name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LOTD1-LOTD2	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
LOTD2-LOTD3	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
LOTD3-LOTD4	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
LOTD4-LOTD5	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
LOTD5-LOTD6	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
LOTD6-LOTD7	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
LOTD7-LOTD8	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
LOTD8-LOTD9	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
LOTD9-LOTD10	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
LOTD10-LOTD11	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
LOTD11-LOTD12	SEEG	V	n/a	n/a	bipolar	LOTD	1600	depth	n/a
ROTD1-ROTD2	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
ROTD2-ROTD3	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
ROTD3-ROTD4	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
ROTD4-ROTD5	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
ROTD5-ROTD6	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
ROTD6-ROTD7	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
ROTD7-ROTD8	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
ROTD8-ROTD9	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
ROTD9-ROTD10	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
ROTD10-ROTD11	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
ROTD11-ROTD12	SEEG	V	n/a	n/a	bipolar	ROTD	1600	depth	n/a
LTS1-LTS2	ECOG	V	n/a	n/a	bipolar	LTS	1600	strip	n/a
LTS2-LTS3	ECOG	V	n/a	n/a	bipolar	LTS	1600	strip	n/a
LTS3-LTS4	ECOG	V	n/a	n/a	bipolar	LTS	1600	strip	n/a
LTS4-LTS5	ECOG	V	n/a	n/a	bipolar	LTS	1600	strip	n/a
LTS5-LTS6	ECOG	V	n/a	n/a	bipolar	LTS	1600	strip	n/a
LTS6-LTS7	ECOG	V	n/a	n/a	bipolar	LTS	1600	strip	n/a
LTS7-LTS8	ECOG	V	n/a	n/a	bipolar	LTS	1600	strip	n/a
LFS1-LFS2	ECOG	V	n/a	n/a	bipolar	LFS	1600	strip	n/a
LFS2-LFS3	ECOG	V	n/a	n/a	bipolar	LFS	1600	strip	n/a
LFS3-LFS4	ECOG	V	n/a	n/a	bipolar	LFS	1600	strip	n/a
LFS4-LFS5	ECOG	V	n/a	n/a	bipolar	LFS	1600	strip	n/a
LFS5-LFS6	ECOG	V	n/a	n/a	bipolar	LFS	1600	strip	n/a
LFS6-LFS7	ECOG	V	n/a	n/a	bipolar	LFS	1600	strip	n/a
LFS7-LFS8	ECOG	V	n/a	n/a	bipolar	LFS	1600	strip	n/a
RTS1-RTS2	ECOG	V	n/a	n/a	bipolar	RTS	1600	strip	n/a
RTS2-RTS3	ECOG	V	n/a	n/a	bipolar	RTS	1600	strip	n/a
RTS3-RTS4	ECOG	V	n/a	n/a	bipolar	RTS	1600	strip	n/a
RTS4-RTS5	ECOG	V	n/a	n/a	bipolar	RTS	1600	strip	n/a
RTS5-RTS6	ECOG	V	n/a	n/a	bipolar	RTS	1600	strip	n/a
RTS6-RTS7	ECOG	V	n/a	n/a	bipolar	RTS	1600	strip	n/a
RTS7-RTS8	ECOG	V	n/a	n/a	bipolar	RTS	1600	strip	n/a
RFS1-RFS2	ECOG	V	n/a	n/a	bipolar	RFS	1600	strip	n/a
RFS2-RFS3	ECOG	V	n/a	n/a	bipolar	RFS	1600	strip	n/a
RFS3-RFS4	ECOG	V	n/a	n/a	bipolar	RFS	1600	strip	n/a
RFS4-RFS5	ECOG	V	n/a	n/a	bipolar	RFS	1600	strip	n/a
RFS5-RFS6	ECOG	V	n/a	n/a	bipolar	RFS	1600	strip	n/a
RFS6-RFS7	ECOG	V	n/a	n/a	bipolar	RFS	1600	strip	n/a
RFS7-RFS8	ECOG	V	n/a	n/a	bipolar	RFS	1600	strip	n/a
